user_id,recipe_id,tag_score,ingredient_score,hot_score,session_score,label
3,2711,1.1675351453317941,0.0,0.0,0.46449923887848854,0
3,2716,0.35982349974799877,0.0,0.0,0.6957397162914276,0
3,158,0.5430240502253102,0.0,0.0,0.49419510178267956,0
3,1186,1.1211542458718626,0.0,0.0,0.5375332981348038,0
3,1701,0.8800465554015898,0.0,0.0,0.4491851329803467,0
3,677,1.0942807345465724,0.0,0.0,0.3573758453130722,0
3,678,1.1749625440520504,0.0,0.0,0.5266401544213295,0
3,1704,0.9302491368326518,0.0,0.0,0.5353031978011131,2
3,172,0.626433275119747,0.0,0.0,0.5391400158405304,0
3,1201,0.33334603585925365,0.0,0.0,0.48332942090928555,0
3,2737,0.9169866298621412,0.0,0.0,0.595195084810257,0
3,179,1.0888150159483454,0.0,0.0,0.4174434021115303,0
3,2235,0.7953208292951454,0.00020182850568062054,0.0,0.43224557489156723,1
3,2750,0.8096427216101598,0.0,0.0,0.5912156850099564,0
3,2752,0.9882012522229895,0.0,0.0,0.5130275283008814,0
3,2753,1.0462794434564997,0.0,0.0,0.46092673018574715,0
3,1731,0.4417009657482389,0.0,0.0,0.49912737123668194,0
3,195,0.4605779351596907,0.0,0.0,0.507622953504324,0
3,1733,0.8919053362520408,0.0,0.0,0.6010974198579788,0
3,198,0.3172113790321692,0.0,0.0,0.426902711391449,0
3,2249,0.9837103206873692,0.0,0.0,0.3551025986671448,0
3,2251,0.5609994409810992,0.0,0.0,0.6034169346094131,0
3,2764,1.0501050262578775,0.0,0.0,0.6096934825181961,0
3,1229,0.6023970850984154,0.0,0.0,0.48783886805176735,0
3,2254,0.9221822294268964,0.0,0.0,0.7193955928087234,0
3,205,0.5876734163761701,0.0,0.0,0.434952475130558,0
3,1745,0.9486832980505137,0.0,0.0,0.4591759592294693,0
3,1234,1.0834831277815957,0.0,0.0,0.615831159055233,0
3,2259,1.0400550183023616,0.0,0.0,0.4102797359228134,0
3,2261,0.6036549913489594,0.0,0.0,0.4532203897833824,0
3,728,0.664275021403721,0.0,0.0,0.34072190523147583,0
3,1244,0.9092319771044804,0.0,0.0,0.6077800914645195,0
3,1247,1.2079773681770907,0.0,0.0,0.48278577625751495,0
3,1255,0.8859104335961424,0.0,0.0,0.6526052355766296,0
3,236,0.42409453258668883,0.0,0.0,0.5897361636161804,2
3,2284,1.1211542458718626,0.0,0.0,0.4985995163442567,0
3,749,0.9690881564754015,0.0,0.0,0.49019763618707657,0
3,2799,0.4429552167980712,0.0,0.0,0.5220583397895098,0
3,240,0.6270301631480475,0.0,0.0,0.38318800926208496,0
3,241,0.38109956111596105,0.0,0.0,0.602250449359417,0
3,752,0.9275451792450472,0.0,0.0,0.5364182330667973,0
3,243,0.5494262252227059,0.0,0.0,0.39715224504470825,0
3,248,0.5389561679446263,0.0,0.0,0.5930651649832726,0
3,249,0.35140403026772704,0.0,0.0,0.5673001706600189,0
3,2301,0.31658010947808946,0.0,0.0,0.5179869178682566,0
3,2815,0.921776071112392,0.0,0.0,0.46509280800819397,0
3,2819,0.8370478180757481,0.0,0.0,0.4030423015356064,0
3,2307,0.5169478301355973,0.0,0.0,0.5635099709033966,0
3,2821,1.1202633796572632,0.0,0.0,0.5700152218341827,3
3,259,0.5901020713744034,0.08615171227830996,0.0,0.5385574139654636,0
3,774,0.8594691003591617,0.0,0.0,0.5047714933753014,0
3,1799,0.39127114501832183,0.0,0.0,0.549726128578186,0
3,2823,1.0942807345465724,0.0,0.0,0.0,0
3,2313,1.059984806794472,0.0,0.0,0.5844244584441185,0
3,1801,0.8761131599991177,0.000328315975550471,0.0,0.5836384743452072,1
3,2314,0.6550253164271719,0.0,0.0,0.47716434113681316,0
3,781,0.8226140374489517,0.000328315975550471,0.0,0.5540665537118912,1
3,1811,1.0293005637539463,0.0,0.0,0.6294183284044266,0
3,788,0.8115051342293431,0.0,0.0,0.3442620635032654,0
3,2334,0.5213971058594203,0.0,0.0,0.6479023993015289,0
3,1311,0.9334994659327176,0.0,0.0,0.42505232989788055,0
3,801,0.9327715905521015,0.0003853739478143377,0.0,0.583159364759922,1
3,2338,0.31658010947808946,0.0,0.0,0.37300556898117065,0
3,2339,1.0046839689005094,0.0003853739478143377,0.0,0.38765254616737366,1
3,1314,1.1547732822948409,0.0,0.0,0.40162068605422974,0
3,1829,0.49328706824337465,0.0,0.0,0.3089970350265503,0
3,805,1.1222917683605065,0.0,0.0,0.5751330107450485,0
3,1830,0.5262659543458028,0.0,0.0,0.3823515847325325,0
3,2344,0.9209664295134123,0.0,0.0,0.46923328936100006,0
3,297,0.564090463962959,0.0,0.0,0.4429863393306732,3
3,2345,0.5394563598220694,0.10587205574886743,0.0,0.5696851015090942,1
3,1841,1.3311699530707892,0.0,0.0,0.5742740482091904,0
3,1337,0.3434123529100486,0.0,0.0,0.6072016209363937,3
3,827,0.8393971724679632,0.0,0.0,0.5905206277966499,0
3,2876,0.0,0.00018334453832455767,0.0,0.0,0
3,1343,1.2165670583985957,0.0,0.0,0.47569556161761284,0
3,2368,0.8630442049756959,0.0,0.0,0.5831785202026367,0
3,2367,1.095072831145188,0.0,0.0,0.5138766672462225,0
3,2371,1.02636735958133,0.0,0.0,0.5813422650098801,0
3,325,0.5369783137887477,0.0,0.0,0.6622079163789749,0
3,2885,0.0,0.0,0.0,0.0,0
3,1863,0.8509207883453176,0.0,0.0,0.4526871629059315,0
3,843,1.0842368556306181,0.0,0.0,0.5547400899231434,0
3,844,1.0876290212339494,0.0,0.0,0.5301805250346661,0
3,2893,0.0,0.0,0.0,0.0,0
3,1360,0.5520674394178381,0.0,0.0,0.5491412132978439,0
3,849,0.7710907698866596,0.0,0.0,0.5881663784384727,0
3,1365,0.9169708193389345,0.0,0.0,0.5279418397694826,0
3,2389,0.42825962667093076,0.0,0.0,0.6093051880598068,0
3,1367,0.5599373683111601,0.0,0.0,0.46992871910333633,0
3,2392,0.4442274804017437,0.0,0.0,0.5336745418608189,0
3,1888,0.5236411046695587,0.0,0.0,0.567458838224411,0
3,354,1.0782792848227032,0.0,0.0,0.6380800008773804,0
3,355,0.827797251061027,0.0,0.0,0.5682620480656624,0
3,1380,0.855931824305287,0.0,0.0,0.5270357523113489,0
3,2917,0.0,0.0,0.0,0.0,0
3,2409,0.5472502370286726,0.0,0.0,0.41198280453681946,0
3,2923,0.0,0.0,0.0,0.0,0
3,1901,0.5125850111488961,0.0,0.0,0.4453965499997139,0
3,2415,0.301334714446439,0.0,0.0,0.4830148760229349,0
3,1903,0.5745896726621963,0.0,0.0,0.47345292940735817,0
3,881,0.6700771008141331,0.0,0.0,0.4625990204513073,0
3,2419,0.661901159660649,0.0,0.0,0.5831962525844574,0
3,373,0.5223529249136781,0.0,0.0,0.4064331725239754,0
3,2426,0.9092319771044804,0.0,0.0,0.6474987864494324,0
3,1914,0.4286160644548199,0.0,0.0,0.5986840277910233,0
3,2429,1.051395876913717,0.0,0.0,0.5965963453054428,0
3,386,0.5176592512251048,0.0,0.0,0.4759116433560848,0
3,2436,0.7987446929448121,0.0,0.0,0.4705865439027548,0
3,1929,0.42825962667093076,0.0,0.0,0.4655449017882347,0
3,1930,0.4124124305281695,0.0,0.0,0.677895650267601,0
3,1417,0.6794064256190824,0.00014290782872728954,0.0,0.434859499335289,0
3,2444,1.0606601717798212,0.0,0.0,0.5016363374888897,0
3,909,0.9169708193389345,0.0,0.0,0.38872329890727997,0
3,401,0.5659865930978122,0.0,0.0,0.5441463515162468,0
3,1938,0.3294004174076632,0.0,0.0,0.4123236685991287,0
3,1939,0.4286160644548199,0.0,0.0,0.3667942136526108,2
3,1427,0.3035845698621589,0.0,0.0,0.505877111107111,0
3,2455,1.0842368556306181,0.0,0.0,0.6175608932971954,2
3,1943,0.42825962667093076,0.0,0.0,0.437421977519989,0
3,923,0.4616071660131267,0.0,0.0,0.47639742866158485,0
3,422,0.8165480186437293,0.0,0.0,0.6131981611251831,3
3,936,0.9748741407430306,0.0,0.0,0.45508836582303047,0
3,1962,0.5488781684556965,0.0,0.0,0.48895789682865143,0
3,426,0.8748588788162838,0.0,0.0,0.5027456972748041,0
3,2476,0.6145173807415947,0.0,0.0,0.39180321991443634,0
3,943,0.359230219082681,0.0,0.0,0.3737668842077255,0
3,949,0.5360028723160704,0.0,0.0,0.3605984151363373,3
3,437,0.9564446261056014,0.0,0.0,0.6364941000938416,0
3,439,0.7149584958739621,0.0,0.0,0.5999152064323425,0
3,441,0.9047418054327012,0.0,0.0,0.4704089406877756,0
3,1466,0.3305596156749826,0.0,0.0,0.6009148061275482,0
3,1465,0.5384582864267216,0.0,0.0,0.5628302544355392,0
3,450,0.8969940676134209,0.0,0.0,0.5613544136285782,0
3,2504,1.0834831277815957,0.0,0.0,0.5442134067416191,0
3,1992,0.5210804357432077,0.0,0.0,0.4723788071423769,0
3,1490,1.0469122102673047,0.0,0.0,0.4169483929872513,0
3,1493,1.1311940727970864,0.000328315975550471,0.0,0.44302432239055634,2
3,1498,1.1124013965635147,0.0,0.0,0.4375520795583725,0
3,2526,0.7785678482575333,0.0,0.0,0.6171384081244469,0
3,1503,0.7519659408469168,0.00014290782872728954,0.0,0.4712950959801674,1
3,993,0.5400848781427545,0.01934644304272696,0.0,0.5619368776679039,0
3,997,0.7699084812348139,0.0,0.0,0.6266218423843384,0
3,1513,1.1547732822948409,0.0,0.0,0.6085653379559517,0
3,1517,0.39788119780195147,0.0,0.0,0.4788593426346779,0
3,495,0.6907287984042534,0.0,0.0,0.7935261726379395,0
3,496,0.5451166672235385,0.0,0.0,0.47526733949780464,0
3,2548,1.0724818743274165,0.0,0.0,0.408595010638237,0
3,2549,1.0475468951361069,0.0,0.0,0.5030635856091976,0
3,1015,0.46317284309451723,0.0,0.0,0.38323816657066345,0
3,2041,1.0812375548253486,0.0,0.0,0.43951020389795303,0
3,1532,0.8085724711260787,0.0,0.0,0.6058538407087326,0
3,2046,1.0394426806696968,0.0,0.0,0.652681827545166,0
1,1,1.0396465929268166,0.0,0.0,0.49039953108876944,3
1,4,0.7847762330862524,0.0,0.0,0.38672663271427155,0
1,5,0.8338941704192133,0.000328315975550471,0.0,0.32579995691776276,1
1,6,0.8154541809324297,0.0003853739478143377,0.0,0.365666463971138,1
1,7,0.6580370064762463,0.0,0.0,0.5400807783007622,0
1,8,0.7760259669690344,0.024739636215237483,0.0,0.4588394947350025,1
1,9,0.0,0.00022404165791980855,0.0,0.40562839806079865,0
1,11,0.42755117159591227,0.0350887863049175,0.0,0.3775835186243057,3
1,14,0.4112424543996358,0.0,0.0,0.5885293334722519,0
1,15,1.1050920837907436,0.0,0.0,0.5574100166559219,2
1,16,0.9369144058936116,0.0,0.0,0.7079690992832184,0
1,17,0.7451951402874726,0.01562318034596906,0.0,0.40609975159168243,3
1,19,0.3401874666585601,0.0,0.0,0.4537424370646477,0
1,21,0.4450858949947363,0.04480620938967223,0.0,0.4642406776547432,0
1,22,0.6913258921193344,0.0,0.0,0.47218700125813484,0
1,25,0.3235420740333905,0.0,0.0,0.4832001533359289,0
1,26,0.9316417463471498,0.0002511886431509581,0.0,0.6259133517742157,3
1,27,0.7124160699682267,0.0,0.0,0.6534141004085541,0
1,28,1.002089478577017,0.0002850420866935585,0.0,0.5884848237037659,1
1,30,0.7598835538400464,0.0432078203374887,0.0,0.5677541643381119,1
1,31,0.850541862094415,0.0,0.0,0.5609587952494621,0
1,34,0.3980043999216235,0.0,0.0,0.5937912240624428,3
1,36,0.7239662847407198,0.0,0.0,0.3678974509239197,0
1,37,0.7146528826369822,0.0,0.0,0.4421597756445408,0
1,41,0.964362790210439,0.0,0.0,0.4544132202863693,0
1,45,0.7332776652293105,0.0,0.0,0.5251118782907724,2
1,46,0.7820992996015508,0.0,0.0,0.46053115651011467,0
1,47,0.0,0.018597477761469326,0.0,0.4748218562453985,0
1,50,0.7439076491940827,0.0,0.0,0.5860937908291817,0
1,52,0.7495224448390836,0.00020182850568062054,0.0,0.46361321583390236,0
1,53,0.7734940377359732,0.0002511886431509581,0.0,0.5401870831847191,1
1,54,0.44005586839669664,0.00018334453832455767,0.0,0.6018111482262611,0
1,55,0.7339200466295399,0.00014290782872728954,0.0,0.40585794299840927,0
1,57,0.6899009599987566,0.00022404165791980855,0.0,0.44517628848552704,3
1,58,0.7053803361238309,0.00018334453832455767,0.0,0.6477726101875305,2
1,59,0.324069446727242,0.0001544153567492393,0.0,0.6753949522972107,0
1,61,0.4637006762507183,0.0,0.0,0.3812491223216057,0
1,67,0.0,0.000328315975550471,0.0,0.4419163167476654,0
1,68,0.3209679469378785,0.0003853739478143377,0.0,0.45814647525548935,3
1,72,0.46693223534061046,0.01327099160525004,0.0,0.5873113721609116,0
1,74,0.8916268333808546,0.0002511886431509581,0.0,0.44636427238583565,1
1,75,0.836350439052205,0.0003853739478143377,0.0,0.4330260157585144,1
1,76,0.28169377306588145,0.0,0.0,0.6182910427451134,0
1,81,0.7378344256901228,0.04080362326397196,0.0,0.4455795958638191,0
1,86,0.8111508424469287,0.000328315975550471,0.0,0.48809969797730446,1
1,87,0.48014787702368533,0.0,0.0,0.6258208304643631,0
1,93,0.7950004583019361,0.0002511886431509581,0.0,0.5255112443119287,1
1,95,0.48014787702368533,0.00018334453832455767,0.0,0.5208128467202187,0
1,96,0.7940432013483465,0.0,0.0,0.43451185524463654,0
1,98,0.3307548089195695,0.0,0.0,0.5536496043205261,0
1,99,0.7459885300749195,0.000354753332568263,0.0,0.5231971740722656,0
1,102,0.7606515018172795,0.0,0.0,0.4611356146633625,0
1,104,0.6855475857206424,0.0002511886431509581,0.0,0.5424881801009178,0
1,106,0.0,0.000328315975550471,0.0,0.5062154196202755,0
1,108,0.7997513045108657,0.00020182850568062054,0.0,0.4743563774973154,1
1,110,0.7212946566518235,0.0,0.0,0.330814465880394,0
1,124,0.8212350336514227,0.0,0.0,0.31201256811618805,0
1,127,0.0,0.0002850420866935585,0.0,0.4541808068752289,0
1,136,0.7653422780711656,0.00020182850568062054,0.0,0.2913472652435303,1
1,140,0.0,0.0,0.0,0.629543662071228,0
1,141,0.285497635805009,0.027905271550921745,0.0,0.4649965837597847,0
1,145,0.7405029481780935,0.0,0.0,0.47794682160019875,0
1,151,0.6206161803077822,0.0002511886431509581,0.0,0.5640344768762589,0
1,155,0.32732683535398854,0.026266268640243402,0.0,0.5676766261458397,0
1,158,0.7495224448390836,0.0002511886431509581,0.0,0.5202111452817917,0
1,168,0.7221735356507887,0.0,0.0,0.5315967164933681,0
1,169,0.7233662292855277,0.00014290782872728954,0.0,0.45231811329722404,0
1,171,0.7169252575180411,0.00016774375367471144,0.0,0.4906345224007964,0
1,172,0.74880895288836,0.0,0.0,0.5287634022533894,0
1,174,0.7245688373094719,0.00022404165791980855,0.0,0.43597519397735596,0
1,180,0.7391626658554724,0.03160735584509434,0.0,0.4859351869672537,0
1,181,0.7502393490012653,0.00020182850568062054,0.0,0.32224342226982117,1
1,188,0.8849041453715829,0.0,0.0,0.5141202956438065,0
1,190,0.7186534948637369,0.00018334453832455767,0.0,0.46414608135819435,0
1,193,1.0349028345494318,0.000328315975550471,0.0,0.5953294336795807,1
1,194,0.8602322666190392,1.0,0.0,0.37286603450775146,6
1,195,0.2942830956382712,0.0003853739478143377,0.0,0.47584556601941586,0
1,196,1.0408999364837732,0.011975343642024404,0.0,0.38410811871290207,1
1,201,0.8038845238226053,0.4446006353219719,0.0,0.6331912577152252,4
1,202,0.0,0.0,0.0,0.5834622085094452,0
1,205,0.4335783630613509,0.0,0.0,0.4015524238348007,0
1,213,0.700197175809924,0.00012407177456709003,0.0,0.5268552489578724,0
1,218,0.35520942367948233,0.0,0.0,0.5655867084860802,0
1,219,0.0,0.0,0.0,0.5911099091172218,0
1,221,1.0589757768011148,0.00018334453832455767,0.0,0.5843902602791786,1
1,224,0.5423782837718303,0.0002850420866935585,0.0,0.6731894463300705,0
1,228,0.6197666010674405,0.00018334453832455767,0.0,0.4793547112494707,3
1,229,0.7180751012404103,0.0,0.0,0.4345609322190285,0
1,230,0.7930916799253485,0.0,0.0,0.45850709825754166,0
1,232,0.8388433145014706,0.0,0.0,0.4250187575817108,0
1,234,0.7146528826369822,0.027366645514942584,0.0,0.46834148094058037,3
1,235,0.7233662292855277,0.010285204467514204,0.0,0.5715997889637947,0
1,236,0.7169252575180411,0.06304912641875046,0.0,0.5636689439415932,0
1,239,0.6986788499066099,0.01552063692691396,0.0,0.460446797311306,0
1,241,0.34436232699921493,0.0,0.0,0.638317197561264,3
1,248,0.34436232699921493,0.016296535317200222,0.0,0.577833890914917,0
1,252,0.28302318126304027,0.0,0.0,0.472405506297946,0
1,255,0.6913258921193344,0.0,0.0,0.48504142090678215,0
1,256,0.7140903848516403,0.0,1.2424533248940002,0.5887605547904968,3
1,257,0.7157845613716323,0.0,0.0,0.5499994680285454,3
1,258,0.0,0.0,0.0,0.48318733647465706,0
1,262,0.8024395820939794,0.0003853739478143377,0.0,0.422919899225235,1
1,265,0.7233662292855277,0.0,0.0,0.41251208633184433,0
1,271,0.44905436388782527,0.0,0.0,0.5977568551898003,0
1,274,0.7425363850250228,0.017580247056166433,0.0,0.6017374843358994,0
1,277,1.0272306759553664,0.0002850420866935585,0.0,0.5016104839742184,1
1,284,0.7240320669670803,0.020125949092535435,0.0,0.570122554898262,0
1,285,0.7330574947600488,0.0,0.0,0.4493551328778267,0
1,297,0.8323582900575635,0.0,0.0,0.449681181460619,0
1,300,0.4244339442489527,0.0,0.0,0.5013623936101794,0
1,303,0.6971768444093576,0.008614449201098462,0.0,0.3698592483997345,0
1,304,0.7146528826369822,0.0003853739478143377,0.0,0.39494751393795013,0
1,308,0.6971768444093576,0.01922708965873351,0.0,0.42752428352832794,0
1,309,0.5633875461317629,0.018597477761469326,0.0,0.5498931221663952,0
1,311,0.7777371702291352,0.0002511886431509581,0.0,0.4156268835067749,1
1,312,0.9200174674810538,0.0003853739478143377,0.0,0.43499934673309326,1
1,313,0.745291669407787,0.008907583964140162,0.0,0.5785730928182602,0
1,315,0.28692018923782237,0.0002850420866935585,0.0,0.634202390909195,0
1,316,0.7568500260087727,0.0300805661514891,0.0,0.5669309571385384,1
1,317,0.7251739057592772,0.015277126881692714,0.0,0.47502683848142624,0
1,320,0.6986788499066099,0.0003853739478143377,0.0,0.5850673168897629,0
1,321,0.3175293858264927,0.0,0.0,0.5926913246512413,0
1,322,0.3204652547971756,0.0003853739478143377,0.0,0.49313316494226456,0
1,323,1.0651262081094544,0.00020182850568062054,0.0,0.35922491550445557,2
1,324,0.588058649894318,0.00020182850568062054,0.0,0.5228116065263748,0
1,325,0.626409458627921,0.0002511886431509581,0.0,0.6532996445894241,0
1,329,0.31800940138537775,0.008900383859013076,0.0,0.5118633070960641,0
1,333,0.7146528826369822,0.009361333831298694,0.0,0.5510266236960888,0
1,334,0.7812170654850361,0.0,0.0,0.5284690372645855,0
1,335,0.6976757190358123,0.024790855334094117,0.0,0.41101599484682083,0
1,341,0.6713691220467413,0.0,0.0,0.4321524202823639,0
1,346,0.31611075294740243,0.0,0.0,0.48695599380880594,0
1,351,0.39509906410366386,0.00020182850568062054,0.0,0.3680326044559479,0
1,358,0.883029552220157,0.012811056855373202,0.0,0.3308861553668976,1
1,361,0.7257815090620509,0.0003853739478143377,0.0,0.5840823650360107,0
1,369,0.6889591134890687,0.00020182850568062054,0.0,0.5464347004890442,0
1,371,0.7385489458759964,0.01241632764439408,0.0,0.5313358902931213,0
1,375,0.6293002112604358,0.0,0.0,0.41509294509887695,0
1,387,0.7803397849711425,0.0003853739478143377,0.0,0.49639542819932103,1
1,391,0.670137623517258,0.0,0.0,0.5321006290614605,3
1,397,0.715102713429632,0.0,0.0,0.4078383445739746,0
1,398,0.3595262475325284,0.0,0.0,0.46880409121513367,0
1,401,0.29527229646186665,0.00022404165791980855,0.0,0.5066287810914218,0
1,406,0.7411776668262038,0.00020182850568062054,0.0,0.5562113747000694,0
1,408,0.7893417324275798,0.0,0.0,0.510865543037653,0
1,409,0.6764110465147098,0.0,0.0,0.43265559524297714,0
1,411,0.35864179742032526,0.0,0.0,0.4830904137343168,0
1,420,0.0,0.0,0.0,0.574337475001812,0
1,422,0.7378344256901228,0.0,0.0,0.5786242634057999,0
1,423,0.6572930403276132,0.0003853739478143377,0.0,0.6285797953605652,0
1,425,1.0399234997546516,0.0,0.0,0.5587444789707661,0
1,426,0.6971768444093576,0.0,0.0,0.5173938255757093,0
1,428,0.7629788665990207,0.0,0.0,0.5790067911148071,0
1,431,0.3307548089195695,0.0171208343134404,0.0,0.5360480770468712,0
1,432,0.4229171816577827,0.0,0.0,0.44901303201913834,0
1,439,0.0,0.000328315975550471,0.0,0.5486655943095684,0
1,444,0.7233662292855277,0.0002850420866935585,0.0,0.48376812413334846,0
1,447,0.6649283860386188,0.017202309155442068,0.0,0.5015420895069838,0
1,448,0.7083397532288122,0.031205767829475234,0.0,0.4613168463110924,0
1,452,0.7172835948406505,0.0,0.0,0.615077368915081,0
1,453,0.9101504824946213,0.06836537419572343,0.0,0.45871298760175705,1
1,456,0.9365001457895159,0.05038093762082024,0.0,0.5666696280241013,1
1,459,0.751307764338148,0.020301056728792302,0.0,0.5050737112760544,1
1,465,1.037836931423179,0.0,0.0,0.3989690914750099,0
1,466,0.0,0.0003853739478143377,0.0,0.5450090430676937,0
1,467,0.7718288094823127,0.000328315975550471,0.0,0.4485725089907646,1
1,468,0.7080452129542251,0.0001544153567492393,0.0,0.4528576731681824,0
1,469,0.30904236116599293,0.0,0.0,0.5741878151893616,3
1,471,0.9014457877925561,0.0002511886431509581,0.0,0.45276495814323425,1
1,472,0.44316599735583634,0.0003853739478143377,0.0,0.5910202637314796,0
1,475,0.4388419096097259,0.0,0.0,0.5528334677219391,0
1,481,0.8115328458775666,0.00022404165791980855,0.0,0.5696482062339783,1
1,482,0.6202756500395068,0.0,0.0,0.6193948462605476,0
1,483,0.7198173100035995,0.0002511886431509581,0.0,0.6026491895318031,0
1,488,0.7017321441198693,0.00018334453832455767,0.0,0.5397961735725403,0
1,493,0.713530093808417,0.0,0.0,0.5809960588812828,0
1,495,0.7384970526943554,0.00020182850568062054,0.0,0.7389949858188629,0
1,497,0.7370308516304532,0.386067213600687,0.0,0.6069833189249039,6
1,498,0.9450501094080278,0.0002850420866935585,0.0,0.45371013879776,1
1,499,0.7828108819039006,0.0002511886431509581,0.0,0.5305387657135725,3
1,501,0.6880236610759851,0.0,0.0,0.5309932976961136,0
1,502,0.7012186186064867,0.03105755951648731,0.0,0.47296326234936714,0
1,507,0.4006365988978601,0.0,0.0,0.5232142694294453,0
1,509,0.7952118307308189,0.0,0.0,0.5464175567030907,0
1,510,0.9306048591020997,0.0,0.0,0.62209352850914,0
1,512,0.7108383449420208,0.0,0.0,0.5577687062323093,3
1,513,0.814367630643485,0.0002511886431509581,0.0,0.669502779841423,1
1,514,0.6991831294480783,0.0,0.0,0.5364129282534122,0
1,515,0.7129719939729214,0.0,0.0,0.5658280402421951,2
1,516,0.6991831294480783,0.0,0.0,0.4707588441669941,0
1,524,0.7186534948637369,0.00013288051246680227,0.0,0.5050452705472708,0
1,530,0.6466133699100997,0.0,0.0,0.5689050182700157,0
1,534,0.7251739057592772,0.0002511886431509581,0.0,0.5119813568890095,0
1,540,0.7096685599774553,0.00020182850568062054,0.0,0.3860476613044739,0
1,541,0.7676545733756076,0.0003853739478143377,0.0,0.49310043593868613,1
1,546,0.6790043632596151,0.0002511886431509581,0.0,0.3896925449371338,0
1,548,0.6572930403276132,0.0,0.0,0.6137809827923775,0
1,556,0.6626877340247366,0.0,0.0,0.42239295691251755,0
1,558,0.7447819789879648,0.0002511886431509581,0.0,0.48842923901975155,0
1,564,0.285497635805009,0.0,0.0,0.6936753690242767,0
1,569,0.9523979456405962,0.0,0.0,0.2736390382051468,0
1,570,0.7855224253817998,0.016349063005915872,0.0,0.4100102633237839,1
1,572,0.8142206316641374,0.04400060911238614,0.0,0.5487049892544746,1
1,576,0.7893417324275798,0.07072716150399087,0.0,0.45971618220210075,1
1,578,0.3595262475325284,0.0,0.0,0.7141950279474258,0
1,579,0.7204027658026881,0.0,0.0,0.5157880410552025,0
1,581,0.6991831294480783,0.000328315975550471,0.0,0.4617576040327549,0
1,584,0.7576027370592819,0.012533050881406046,0.0,0.3154420256614685,1
1,585,0.8482161660301955,0.04400060911238614,0.0,0.5179742760956287,1
1,588,0.7276197209353876,0.0,0.0,0.5005985777825117,0
1,590,0.7233662292855277,0.00022404165791980855,0.0,0.46119482442736626,0
1,591,0.424945619613444,0.013734956449047628,0.0,0.4201132357120514,0
1,592,0.6986788499066099,0.0002850420866935585,0.0,0.5986161679029465,0
1,598,0.8343915994451799,0.0,0.0,0.37280169129371643,0
1,599,0.40335820725998894,0.013862714105248199,0.0,0.52717493660748,0
1,603,0.7239662847407198,0.011735340054139929,0.0,0.648833617568016,0
1,606,0.6991831294480783,0.0003853739478143377,0.0,0.40174540132284164,0
1,607,0.3869762567250573,0.011907041697590074,0.0,0.6145510971546173,0
1,615,0.7163537741962566,0.0,0.0,0.5399780683219433,0
1,618,0.7425363850250228,0.0,0.0,0.4766324609518051,0
1,622,0.9054900606385373,0.0,0.0,0.4572417624294758,0
1,626,0.9054900606385373,0.0,0.0,0.4686095006763935,0
1,627,0.8921899717873143,0.0,0.0,0.5154695324599743,0
1,632,1.0334166721138072,0.0,0.0,0.5493793450295925,0
1,635,0.7215808609327772,0.0,0.0,0.675375446677208,0
1,636,0.9736727340592591,0.0,0.0,0.5542979128658772,0
1,641,0.7239662847407198,0.000328315975550471,0.0,0.3958034813404083,0
1,643,0.9559851953704166,0.013052308090720695,0.0,0.6321196258068085,1
1,644,0.7215808609327772,0.044340488189841556,0.0,0.5019234865903854,0
1,645,0.7075082044428432,0.0,0.0,0.4949532262980938,0
1,646,0.7174990276911413,0.03276864380330162,0.0,0.49462462216615677,0
1,648,0.7263916663970522,0.023679202942447786,0.0,0.3981643170118332,0
1,649,0.3019513223654181,0.06066470268119067,0.0,0.6098367273807526,0
1,650,0.7245688373094719,0.0002850420866935585,0.0,0.6021600142121315,0
1,652,0.7469191084959397,0.0,0.0,0.4858868634328246,2
1,655,0.7276197209353876,0.0,0.0,0.6825404614210129,0
1,657,0.7621991222319221,0.009876495488428054,0.0,0.6332507729530334,1
1,658,0.6252715620888376,0.014647777702656977,0.0,0.6048293486237526,0
1,661,0.7391626658554724,0.05688782346582198,0.0,0.493003124371171,0
1,663,0.7239662847407198,0.13007417325569726,0.0,0.3420466333627701,1
1,665,0.7425363850250228,0.022153406457934947,0.0,0.6441933214664459,0
1,669,0.28493838211934724,0.02560988358308152,0.0,0.6654475927352905,0
1,670,0.6913258921193344,0.0003853739478143377,0.0,0.5107685811817646,0
1,673,0.5567553014055913,0.12246830236634092,0.0,0.34656229615211487,1
1,674,0.7239662847407198,0.023597132418934418,0.0,0.49047918524593115,0
1,675,0.7169252575180411,0.0456435295162501,0.0,0.42377957701683044,0
1,677,0.6991831294480783,0.0002511886431509581,0.0,0.3318350315093994,0
1,678,0.7022475555169667,0.011605942019990914,0.0,0.4912601709365845,0
1,680,0.8690335261947463,0.0,0.0,0.440898135304451,0
1,682,1.0420597153705446,0.0,0.0,0.4343084618449211,3
1,683,0.8054245297779324,0.0,0.0,0.5718440115451813,2
1,684,0.9797883492013565,0.0,0.0,0.5018028877675533,0
1,692,0.7425363850250228,0.0002511886431509581,0.0,0.47450755909085274,0
1,696,0.6794779307956362,0.00018334453832455767,0.0,0.47100684978067875,0
1,697,0.7765715040138027,0.0,0.0,0.46232207119464874,0
1,701,0.8097023879742195,0.0,0.0,0.47794409096241,2
1,704,0.7653422780711656,0.05018347614207679,0.0,0.6476381421089172,1
